sample_binID	binner	pass.MIMAG_medium	pass.MIMAG_high	pass.GUNC	pass.Polyrate	GTDBlineage	SGBtype	SGBlineage	checkM.genome_size	checkM.GC	GUNC.n_contigs	checkM.N50_contigs	checkM.coding_density	meanCov	breadth	checkM.lineage	checkM.completeness	checkM.contamination	checkM.strain_heterogeneity	checkM2.completeness	checkM2.contamination	GUNC.divergence_level	GUNC.CSS	GUNC.contamination_portion	polyrate
CMC031.B-metaspades_020	binsB	False	False	True	True	d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Actinomycetales;f__Actinomycetaceae;g__Pauljensenia;s__Pauljensenia hongkongensis	kSGB_17148	k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae|g__Actinomyces|s__Actinomyces_hongkongensis|t__SGB17148	1084862	70.0000	365	3085	89.1900	23.4816	0.9976	f__Actinomycetaceae (UID1531)	43.4500	0.2400	0.0000	48.7400	0.6200	genus	0.2100	0.0600	0.0019
CMC031.B-metaspades_021	binsAC	False	False	True	True	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia_A;s__Leptotrichia_A sp905371725	uSGB_6069	k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Leptotrichiaceae|g__Leptotrichia|s__Leptotrichia_SGB6069|t__SGB6069	396125	33.8000	227	1819	95.6700	7.0295	0.9942	k__Bacteria (UID2329)	37.7000	0.0000	0.0000	23.7100	0.7500	kingdom	0.0000	0.0000	0.0039
CMC031.B-metaspades_022	binsC	True	False	True	True	d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__Saccharimonadaceae;g__Saccharimonas;s__	uSGB_19834	k__Bacteria|p__Candidatus_Saccharibacteria|c__CFGB4355|o__OFGB4355|f__FGB4355|g__GGB12788|s__GGB12788_SGB19834|t__SGB19834	961257	52.5000	255	4748	86.3700	8.4327	0.9958	k__Bacteria (UID1453)	55.9800	2.9900	50.0000	90.7100	5.0800	order	0.2500	0.0700	0.0040
CMC031.B-metaspades_023	binsB	True	False	True	True	d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__Actinomyces sp001278845	kSGB_23985	k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae|g__Actinomyces|s__Actinomyces_sp_oral_taxon_414|t__SGB23985	2045048	72.4000	647	3159	87.6700	896.8913	0.9995	f__Actinomycetaceae (UID1531)	53.2300	0.7700	83.3300	57.9600	1.6000	kingdom	0.0000	0.0000	0.0049
CMC031.B-metaspades_024	binsAC	True	False	True	True	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales_A;f__Pasteurellaceae;g__Haemophilus_D;s__Haemophilus_D parainfluenzae	uSGB_9714	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae|g__Haemophilus|s__Haemophilus_SGB9714|t__SGB9714	851497	40.3000	481	1792	92.8800	5.3967	0.9920	f__Pasteurellaceae (UID4932)	51.2000	2.6200	70.5900	54.9300	2.4400	genus	0.1900	0.5400	0.0028
CMC031.B-metaspades_025	binsABC	True	False	True	True	d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Propionibacteriales;f__Propionibacteriaceae;g__Arachnia;s__Arachnia propionica	kSGB_15897	k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Propionibacteriales|f__Propionibacteriaceae|g__Pseudopropionibacterium|s__Pseudopropionibacterium_propionicum|t__SGB15897	1924181	66.8000	307	7232	91.5300	49.8332	0.9990	k__Bacteria (UID203)	66.9000	0.0000	0.0000	65.5200	0.9400	kingdom	0.0000	0.0000	0.0043
CMC031.B-metaspades_026	binsBC	True	True	True	True	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Tannerella;s__Tannerella serpentiformis	kSGB_2048	k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae|g__Tannerella|s__Tannerella_sp_oral_taxon_HOT_286|t__SGB2048	2633975	57.1000	25	68276	82.8500	231.3720	0.9994	o__Bacteroidales (UID2621)	95.7200	0.3800	50.0000	94.0300	0.1300	kingdom	0.0000	0.0000	0.0001
CMC031.B-metaspades_027	binsABC	True	True	True	True	d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__Olsenella_F;s__Olsenella_F sp001189515	kSGB_14348	k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Atopobiaceae|g__Olsenella|s__Olsenella_sp_oral_taxon_807|t__SGB14348	2584193	61.5000	206	17005	83.6200	8.4592	0.9985	p__Actinobacteria (UID2112)	95.9700	1.2100	11.1100	91.1000	0.5500	phylum	0.1300	0.0200	0.0001
CMC031.B-metaspades_028	binsB	True	True	True	True	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Capnocytophaga;s__Capnocytophaga ochracea	kSGB_2497	k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Capnocytophaga|s__Capnocytophaga_ochracea|t__SGB2497	2264722	39.8000	216	13783	87.4200	57.5921	0.9993	p__Bacteroidetes (UID2605)	93.0200	0.2400	100.0000	92.8800	0.0800	kingdom	0.0000	0.0000	0.0010
CMC031.B-metaspades_029	binsBC	True	False	True	True	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnoanaerobaculum;s__Lachnoanaerobaculum saburreum	kSGB_4481	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnoanaerobaculum|s__Lachnoanaerobaculum_saburreum|t__SGB4481	1766527	37.4000	445	4519	93.7700	11.0456	0.9977	o__Clostridiales (UID1226)	84.6400	0.0000	0.0000	77.8700	0.0600	genus	0.4100	0.1500	0.0016
CMC031.B-metaspades_031	binsABC	True	False	True	True	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_A;g__Lautropia;s__Lautropia mirabilis	kSGB_13165	k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Burkholderiaceae|g__Lautropia|s__Lautropia_mirabilis|t__SGB13165	2631368	65.6000	446	5258	85.3300	76.3700	0.9976	p__Proteobacteria (UID3887)	81.0600	4.6300	90.0000	82.7500	4.5400	kingdom	0.0000	0.0000	0.0038
CMC031.B-metaspades_032	binsAC	True	False	True	True	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus cristatus	kSGB_8031	k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_cristatus|t__SGB8031	1755261	43.0000	312	8042	88.5500	26.9378	0.9991	o__Lactobacillales (UID544)	89.3400	2.2000	100.0000	89.1400	2.9400	kingdom	0.0000	0.0000	0.0024
CMC031.B-metaspades_033	binsB	True	False	True	True	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Cardiobacteriales;f__Cardiobacteriaceae;g__Cardiobacterium;s__Cardiobacterium hominis	kSGB_9418	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Cardiobacteriales|f__Cardiobacteriaceae|g__Cardiobacterium|s__Cardiobacterium_hominis|t__SGB9418	1893184	60.4000	271	8957	90.2000	10.9066	0.9972	k__Bacteria (UID203)	68.9700	0.0000	0.0000	81.4300	1.7800	class	0.0500	0.0200	0.0013
CMC031.B-metaspades_034	binsC	True	True	True	True	d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Actinomycetales;f__Actinomycetaceae;g__Peptidiphaga;s__Peptidiphaga sp000466165	kSGB_15892	k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae|g__Actinobaculum|s__Actinobaculum_sp_oral_taxon_183|t__SGB15892	2141288	68.1000	239	9960	86.5900	85.6456	0.9977	p__Actinobacteria (UID1454)	93.3300	0.4200	0.0000	94.6300	1.3900	genus	0.0600	0.0400	0.0015
CMC031.B-metaspades_035	binsAB	True	True	True	True	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Treponematales;f__Treponemataceae;g__Treponema_D;s__	uSGB_3586	k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales|f__Spirochaetaceae|g__Treponema|s__Treponema_SGB3586|t__SGB3586	2451675	50.8000	175	23763	90.1100	23.4577	0.9991	f__Spirochaetaceae (UID2535)	94.7600	0.3500	100.0000	88.2800	1.0500	class	0.1200	0.0200	0.0008
CMC031.B-metaspades_036	binsABC	True	True	True	True	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter_B;s__	kSGB_19300	k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Campylobacteraceae|g__Campylobacter|s__Campylobacter_gracilis|t__SGB19300	1987799	47.6000	132	23754	83.9300	34.4765	0.9992	c__Epsilonproteobacteria (UID3065)	96.4800	0.0000	0.0000	99.6400	0.1200	kingdom	0.0000	0.0000	0.0000
CMC031.B-metaspades_037	binsA	True	True	True	True	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Oribacterium;s__Oribacterium sp000160135	kSGB_7282	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Oribacterium|s__Oribacterium_sp_oral_taxon_078|t__SGB7282	2706139	54.9000	52	63212	87.2400	64.1288	0.9985	o__Clostridiales (UID1226)	98.0900	0.2100	100.0000	96.9600	3.5700	kingdom	0.0000	0.0000	0.0001
CMC031.B-metaspades_038	binsC	True	False	True	True	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Capnocytophaga;s__Capnocytophaga leadbetteri	kSGB_2495	k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Capnocytophaga|s__Capnocytophaga_leadbetteri|t__SGB2495	1542670	41.2000	895	1688	93.0700	8.4959	0.9908	p__Bacteroidetes (UID2605)	60.4700	3.3800	61.5400	67.1800	5.3300	kingdom	0.0000	0.0000	0.0048
CMC032.B-metaspades_001	binsABC	True	True	True	True	d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Propionibacteriales;f__Propionibacteriaceae;g__Arachnia;s__Arachnia rubra	uSGB_15896	k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Propionibacteriales|f__Propionibacteriaceae|g__GGB10022|s__GGB10022_SGB15896|t__SGB15896	2951946	64.5000	122	33648	89.8600	18.4795	0.9993	o__Actinomycetales (UID1697)	92.4400	1.4000	25.0000	93.9500	0.2600	family	0.2000	0.0900	0.0002
CMC032.B-metaspades_002	binsC	True	True	True	True	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Alloprevotella;s__Alloprevotella tannerae	kSGB_1411	k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Alloprevotella|s__Alloprevotella_tannerae|t__SGB1411	2363257	46.4000	28	132251	82.4200	58.0464	0.9999	o__Bacteroidales (UID2657)	98.5000	0.0000	0.0000	99.8900	0.0400	genus	0.1200	0.0700	0.0000
CMC032.B-metaspades_003	binsAC	True	False	True	False	d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Actinomycetales;f__Micrococcaceae;g__Rothia;s__	uSGB_16959	k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Micrococcales|f__Micrococcaceae|g__Rothia|s__Rothia_SGB16959|t__SGB16959	1563126	59.8000	785	2056	84.0700	8.0990	0.9896	o__Actinomycetales (UID1530)	58.6400	7.3300	86.6700	55.1100	5.5300	kingdom	0.0000	0.0000	0.0058
CMC032.B-metaspades_004	binsABC	True	False	True	True	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter_A;s__Campylobacter_A concisus_T	uSGB_19352	k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Campylobacteraceae|g__Campylobacter|s__Campylobacter_SGB19352|t__SGB19352	1123857	40.5000	330	3121	90.3800	56.9112	0.9980	k__Bacteria (UID203)	55.1700	3.4500	100.0000	56.4100	3.2000	kingdom	0.0000	0.0000	0.0038
CMC032.B-metaspades_005	binsABC	True	False	True	True	d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Selenomonas;s__Selenomonas sp905372355	uSGB_5897	k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Selenomonadaceae|g__Selenomonas|s__Selenomonas_SGB5897|t__SGB5897	1987915	57.7000	43	69441	90.0200	16.8581	0.9994	p__Firmicutes (UID1022)	83.5400	0.6300	0.0000	85.2700	0.0000	kingdom	0.0000	0.0000	0.0000
CMC032.B-metaspades_006	binsC	True	False	True	True	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Alloprevotella;s__Alloprevotella sp015259235	uSGB_1466	k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Alloprevotella|s__Alloprevotella_SGB1466|t__SGB1466	1939536	48.2000	565	4016	87.1700	4.8679	0.9965	o__Bacteroidales (UID2657)	76.1700	1.8400	44.4400	71.0100	1.6900	genus	0.1500	0.2100	0.0002
CMC032.B-metaspades_007	binsBC	True	False	True	True	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales_A;f__Pasteurellaceae;g__Haemophilus;s__Haemophilus seminalis	kSGB_9649	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae|g__Haemophilus|s__Haemophilus_haemolyticus|t__SGB9649	1521413	38.2000	229	8500	91.2000	12.2389	0.9983	f__Pasteurellaceae (UID4932)	85.2200	1.7800	69.2300	85.5200	1.0600	genus	0.1400	0.1100	0.0017
CMC032.B-metaspades_008	binsBC	True	True	True	True	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter_A;s__	uSGB_19317	k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Campylobacteraceae|g__Campylobacter|s__Campylobacter_SGB19317|t__SGB19317	2048762	46.0000	88	42097	85.4400	53.6659	0.9998	c__Epsilonproteobacteria (UID3065)	98.3900	0.3700	0.0000	94.3800	0.0200	kingdom	0.0000	0.0000	0.0001
CMC032.B-metaspades_009	binsC	True	True	True	True	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Capnocytophaga;s__Capnocytophaga gingivalis	kSGB_2479	k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Capnocytophaga|s__Capnocytophaga_gingivalis|t__SGB2479	2880654	39.9000	85	67116	90.1000	448.9706	0.9998	p__Bacteroidetes (UID2605)	100.0000	0.0000	0.0000	100.0000	0.4000	kingdom	0.0000	0.0000	0.0002
CMC032.B-metaspades_010	binsC	True	True	True	True	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella buccae	kSGB_1531	k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_buccae|t__SGB1531	2651634	52.6000	228	15246	87.5700	9.4465	0.9985	g__Prevotella (UID2724)	90.9200	0.6800	80.0000	87.5400	0.0100	kingdom	0.0000	0.0000	0.0002
CMC032.B-metaspades_011	binsC	True	True	True	True	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;g__Kingella_A;s__Kingella_A denitrificans	kSGB_9437	k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales|f__Neisseriaceae|g__Kingella|s__Kingella_denitrificans|t__SGB9437	2067219	54.7000	43	88705	86.6400	241.4488	0.9999	f__Neisseriaceae (UID3890)	98.7200	0.4500	50.0000	99.7300	0.0000	genus	0.1100	0.1000	0.0001
CMC032.B-metaspades_012	binsA	True	True	True	True	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella conceptionensis	kSGB_1458	k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_conceptionensis|t__SGB1458	3718616	47.1000	60	82254	78.9800	78.9367	0.9998	g__Prevotella (UID2724)	99.3200	0.7600	33.3300	99.9100	0.2700	kingdom	0.0000	0.0000	0.0002
CMC032.B-metaspades_013	binsAC	True	True	True	True	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Tannerella;s__Tannerella serpentiformis	kSGB_2048	k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae|g__Tannerella|s__Tannerella_sp_oral_taxon_HOT_286|t__SGB2048	2559462	57.4000	179	18715	82.6600	60.0950	0.9982	o__Bacteroidales (UID2621)	91.5500	0.0000	0.0000	92.8400	0.1400	kingdom	0.0000	0.0000	0.0019
CMC032.B-metaspades_014	binsAB	True	False	True	True	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Capnocytophaga;s__Capnocytophaga leadbetteri	kSGB_2495	k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Capnocytophaga|s__Capnocytophaga_leadbetteri|t__SGB2495	1924209	40.6000	247	9892	92.2500	12.3543	0.9987	p__Bacteroidetes (UID2605)	85.1400	0.0000	0.0000	82.6000	0.0100	kingdom	0.0000	0.0000	0.0001
CMC032.B-metaspades_015	binsAC	True	False	True	True	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__	kSGB_8133	k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_oralis|t__SGB8133	1582719	41.9000	254	10066	89.3500	270.2394	0.9997	g__Streptococcus (UID576)	76.2500	6.5800	96.4300	75.3900	8.3400	kingdom	0.0000	0.0000	0.0013
CMC032.B-metaspades_016	binsA	True	True	True	True	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Stomatobaculum;s__Stomatobaculum longum	kSGB_5265	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Stomatobaculum|s__Stomatobaculum_longum|t__SGB5265	2173065	55.4000	17	163610	90.3600	66.4176	0.9998	o__Clostridiales (UID1226)	98.7300	0.6300	0.0000	99.6200	0.3400	kingdom	0.0000	0.0000	0.0000
CMC032.B-metaspades_017	binsAC	True	False	True	True	d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Actinomycetales;f__Micrococcaceae;g__Rothia;s__Rothia aeria	kSGB_16987	k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Micrococcales|f__Micrococcaceae|g__Rothia|s__Rothia_aeria|t__SGB16987	2003665	57.4000	95	30090	86.0500	70.8284	0.9988	o__Actinomycetales (UID1530)	80.4900	0.0000	0.0000	76.1900	0.0100	kingdom	0.0000	0.0000	0.0009
CMC032.B-metaspades_018	binsC	True	False	True	True	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia_A;s__Leptotrichia_A sp905371725	uSGB_6069	k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Leptotrichiaceae|g__Leptotrichia|s__Leptotrichia_SGB6069|t__SGB6069	958887	33.3000	406	2632	94.9700	8.0379	0.9981	k__Bacteria (UID2329)	59.6200	1.5500	0.0000	58.1200	0.0800	kingdom	0.0000	0.0000	0.0007
CMC032.B-metaspades_019	binsBC	True	True	True	True	d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella;s__Veillonella parvula_A	kSGB_6939	k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__Veillonella|s__Veillonella_parvula|t__SGB6939	1823096	38.6000	114	23062	87.0000	404.1035	0.9983	o__Selenomonadales (UID1024)	92.8400	0.0000	0.0000	85.3800	0.2200	kingdom	0.0000	0.0000	0.0017
CMC032.B-metaspades_020	binsBC	True	False	True	True	d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Propionibacteriales;f__Propionibacteriaceae;g__Arachnia;s__Arachnia massiliensis	kSGB_35138	k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Propionibacteriales|f__Propionibacteriaceae|g__Pseudopropionibacterium|s__Pseudopropionibacterium_massiliense|t__SGB35138	2832776	65.8000	320	11254	89.7100	12.4081	0.9986	o__Actinomycetales (UID1697)	83.0000	2.0900	16.6700	83.2300	0.7200	family	0.3300	0.0500	0.0045
CMC032.B-metaspades_021	binsABC	True	False	True	True	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Capnocytophaga;s__Capnocytophaga bilenii	kSGB_2489	k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Capnocytophaga|s__Capnocytophaga_sp_oral_taxon_332|t__SGB2489	1497016	40.1000	102	18671	91.5000	29.9833	0.9997	p__Bacteroidetes (UID2605)	58.4900	0.0000	0.0000	63.3900	0.0800	kingdom	0.0000	0.0000	0.0001
CMC032.B-metaspades_022	binsABC	True	False	True	True	d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__Actinomyces sp000220835	kSGB_15872	k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae|g__Actinomyces|s__Actinomyces_sp_oral_taxon_448|t__SGB15872	1405947	69.2000	258	5602	88.4400	24.8628	0.9989	k__Bacteria (UID203)	51.9100	0.0000	0.0000	42.2400	0.0300	kingdom	0.0000	0.0000	0.0024
CMC032.B-metaspades_023	binsAC	True	False	True	True	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Abiotrophia;s__Abiotrophia defectiva	kSGB_8235	k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Aerococcaceae|g__Abiotrophia|s__Abiotrophia_defectiva|t__SGB8235	1359383	47.8000	597	2495	90.6900	6.9367	0.9920	o__Lactobacillales (UID355)	76.1100	4.4300	92.3100	76.1700	1.8400	kingdom	0.0000	0.0000	0.0031
CMC032.B-metaspades_024	binsAC	True	True	True	True	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella melaninogenica_B	uSGB_1551	k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_SGB1551|t__SGB1551	2658011	41.6000	344	9950	83.7100	14.8608	0.9988	g__Prevotella (UID2724)	92.5400	0.1700	100.0000	87.4100	2.7200	kingdom	0.0000	0.0000	0.0018
CMC032.B-metaspades_025	binsAC	True	False	True	True	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus oralis_BM	uSGB_8124	k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_SGB8124|t__SGB8124	1367130	41.1000	181	13265	89.7100	166.5680	0.9998	g__Streptococcus (UID576)	63.1900	6.4900	81.8200	65.2100	3.2300	kingdom	0.0000	0.0000	0.0015
CMC032.B-metaspades_026	binsBC	True	False	True	True	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus sp004166885	uSGB_8060	k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_SGB8060|t__SGB8060	1683619	42.9000	116	21918	89.1500	27.6638	0.9993	g__Streptococcus (UID561)	83.6500	2.8700	35.0000	82.8800	2.0900	kingdom	0.0000	0.0000	0.0005
CMC032.B-metaspades_027	binsBC	True	False	True	True	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella maculosa	kSGB_1524	k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_maculosa|t__SGB1524	2225483	49.0000	176	15120	86.9500	11.7011	0.9992	g__Prevotella (UID2724)	79.0300	0.1700	0.0000	77.0300	0.0200	kingdom	0.0000	0.0000	0.0007
CMC032.B-metaspades_028	binsA	True	False	True	False	d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Actinomycetales;f__Micrococcaceae;g__Rothia;s__Rothia dentocariosa	kSGB_16988	k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Micrococcales|f__Micrococcaceae|g__Rothia|s__Rothia_dentocariosa|t__SGB16988	1568635	53.6000	243	7603	83.8900	615.7693	0.9990	o__Actinomycetales (UID1530)	76.4300	0.0700	100.0000	71.5400	0.4500	kingdom	0.0000	0.0000	0.0056
CMC032.B-metaspades_029	binsC	True	True	True	True	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella oulorum	kSGB_1520	k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_oulorum|t__SGB1520	2281901	47.6000	158	18200	87.6100	45.2582	0.9981	g__Prevotella (UID2724)	92.7200	1.0100	100.0000	85.8200	0.8200	kingdom	0.0000	0.0000	0.0032
CMC032.B-metaspades_030	binsA	True	True	True	True	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter_B;s__	kSGB_19300	k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Campylobacteraceae|g__Campylobacter|s__Campylobacter_gracilis|t__SGB19300	1882820	47.8000	145	25075	83.5800	59.8469	0.9994	c__Epsilonproteobacteria (UID3065)	90.8200	1.1700	75.0000	92.0400	0.3700	kingdom	0.0000	0.0000	0.0035
CMC032.B-metaspades_031	binsAC	True	False	True	True	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;g__Eikenella;s__Eikenella halliae	kSGB_9430	k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales|f__Neisseriaceae|g__Eikenella|s__Eikenella_sp_NML130454|t__SGB9430	2086766	57.2000	158	16443	82.2300	42.9975	0.9991	f__Neisseriaceae (UID3890)	86.7800	1.4900	80.0000	89.7600	0.9300	genus	0.1500	0.0500	0.0009
