NODE_789_length_32152_cov_22.994201|genomad|cmc|CMC030.B	NODE_789_length_32152_cov_22.994201|genomad|cmc|CMC030.B
NODE_1198_length_32132_cov_13.544689|genomad|cmc|CMC038.B	NODE_1198_length_32132_cov_13.544689|genomad|cmc|CMC038.B
NODE_488_length_32131_cov_510.367380|genomad|cmc|CMC023.B	NODE_488_length_32131_cov_510.367380|genomad|cmc|CMC023.B
NODE_54_length_32130_cov_62.3|genomad|anc_calc|ERS6955162	NODE_54_length_32130_cov_62.3|genomad|anc_calc|ERS6955162
NODE_1230_length_32117_cov_11.986735|genomad|cmc|CMC022.B	NODE_1230_length_32117_cov_11.986735|genomad|cmc|CMC022.B
NODE_759_length_32115_cov_8.270273|genomad|cmc|CMC006.B	NODE_759_length_32115_cov_8.270273|genomad|cmc|CMC006.B
NODE_877_length_32102_cov_30.232568|genomad|cmc|CMC024.B	NODE_877_length_32102_cov_30.232568|genomad|cmc|CMC024.B
NODE_495_length_32092_cov_28.7|genomad|anc_calc|ERS3774422	NODE_495_length_32092_cov_28.7|genomad|anc_calc|ERS3774422
NODE_581_length_32071_cov_25.190817|genomad|cmc|CMC010.B	NODE_581_length_32071_cov_25.190817|genomad|cmc|CMC010.B,NODE_877_length_31253_cov_19.093405|genomad|cmc|CMC004.B
NODE_490_length_32060_cov_34.459807|genomad|cmc|CMC023.B	NODE_490_length_32060_cov_34.459807|genomad|cmc|CMC023.B
NODE_152_length_32029_cov_37.2|genomad|anc_calc|SRS4625245	NODE_152_length_32029_cov_37.2|genomad|anc_calc|SRS4625245
NODE_540_length_32028_cov_50.008231|genomad|cmc|CMC045.B	NODE_540_length_32028_cov_50.008231|genomad|cmc|CMC045.B
NODE_679_length_31989_cov_10.444378|genomad|cmc|CMC038.A	NODE_679_length_31989_cov_10.444378|genomad|cmc|CMC038.A
phage_comp_171_cycle_1|phables|anc_calc|ERS6955154	phage_comp_171_cycle_1|phables|anc_calc|ERS6955154,NODE_149_length_31985_cov_47.7|genomad|anc_calc|ERS6955154
NODE_786_length_31965_cov_56.755707|genomad|cmc|CMC033.B	NODE_786_length_31965_cov_56.755707|genomad|cmc|CMC033.B
NODE_589_length_31954_cov_23.851617|genomad|cmc|CMC021.B	NODE_589_length_31954_cov_23.851617|genomad|cmc|CMC021.B
NODE_465_length_31954_cov_42.655927|genomad|cmc|CMC046.B	NODE_465_length_31954_cov_42.655927|genomad|cmc|CMC046.B
NODE_105_length_31947_cov_12.039916|genomad|mod_calc|ERS3774492	NODE_105_length_31947_cov_12.039916|genomad|mod_calc|ERS3774492
phage_comp_492_cycle_1|phables|anc_calc|ERS3774422	phage_comp_492_cycle_1|phables|anc_calc|ERS3774422,NODE_499_length_31933_cov_65.6|genomad|anc_calc|ERS3774422
NODE_37_length_31886_cov_86.0|genomad|anc_calc|SRS3078201	NODE_37_length_31886_cov_86.0|genomad|anc_calc|SRS3078201
NODE_548_length_31879_cov_41.845859|genomad|cmc|CMC045.B	NODE_548_length_31879_cov_41.845859|genomad|cmc|CMC045.B
NODE_595_length_31870_cov_91.928318|genomad|cmc|CMC021.B	NODE_595_length_31870_cov_91.928318|genomad|cmc|CMC021.B
NODE_468_length_31850_cov_45.113115|genomad|cmc|CMC046.B	NODE_468_length_31850_cov_45.113115|genomad|cmc|CMC046.B
NODE_318_length_31836_cov_57.5|genomad|anc_calc|ERS6955144	NODE_318_length_31836_cov_57.5|genomad|anc_calc|ERS6955144
NODE_704_length_31835_cov_21.236067|genomad|cmc|CMC007.B	NODE_704_length_31835_cov_21.236067|genomad|cmc|CMC007.B
NODE_432_length_31820_cov_16.027975|genomad|cmc|CMC005.B	NODE_432_length_31820_cov_16.027975|genomad|cmc|CMC005.B
NODE_502_length_31819_cov_20.516193|genomad|cmc|CMC032.B	NODE_502_length_31819_cov_20.516193|genomad|cmc|CMC032.B
NODE_1214_length_31817_cov_24.880151|genomad|cmc|CMC016.B	NODE_1214_length_31817_cov_24.880151|genomad|cmc|CMC016.B,NODE_291_length_19910_cov_156.9|genomad|anc_calc|ERS3774468
NODE_1230_length_31790_cov_31.485637|genomad|cmc|CMC038.B	NODE_1230_length_31790_cov_31.485637|genomad|cmc|CMC038.B
NODE_1254_length_31777_cov_8.260852|genomad|cmc|CMC022.B	NODE_1254_length_31777_cov_8.260852|genomad|cmc|CMC022.B
NODE_620_length_31729_cov_30.301434|genomad|cmc|CMC017.B	NODE_620_length_31729_cov_30.301434|genomad|cmc|CMC017.B,NODE_814_length_31569_cov_34.987806|genomad|cmc|CMC030.B,NODE_981_length_26849_cov_44.602159|genomad|cmc|CMC028.B,phage_comp_477_cycle_1|phables|cmc|CMC028.B
NODE_244_length_31722_cov_69.297881|genomad|mod_calc|ERS3774488	NODE_244_length_31722_cov_69.297881|genomad|mod_calc|ERS3774488
NODE_706_length_31717_cov_12.041182|genomad|cmc|CMC027.B	NODE_706_length_31717_cov_12.041182|genomad|cmc|CMC027.B
NODE_415_length_31693_cov_29.649133|genomad|cmc|CMC003.B	NODE_415_length_31693_cov_29.649133|genomad|cmc|CMC003.B
NODE_882_length_31666_cov_21.222166|genomad|cmc|CMC040.B	NODE_882_length_31666_cov_21.222166|genomad|cmc|CMC040.B
NODE_623_length_31632_cov_12.303882|genomad|cmc|CMC017.B	NODE_623_length_31632_cov_12.303882|genomad|cmc|CMC017.B
NODE_456_length_31619_cov_9.424260|genomad|cmc|CMC029.B	NODE_456_length_31619_cov_9.424260|genomad|cmc|CMC029.B,NODE_948_length_26377_cov_16.312700|genomad|cmc|CMC042.B
NODE_8_length_31611_cov_60.9|genomad|anc_calc|SRS3078115	NODE_8_length_31611_cov_60.9|genomad|anc_calc|SRS3078115
NODE_888_length_31610_cov_8.444043|genomad|cmc|CMC040.B	NODE_888_length_31610_cov_8.444043|genomad|cmc|CMC040.B
NODE_710_length_31608_cov_9.830738|genomad|cmc|CMC027.B	NODE_710_length_31608_cov_9.830738|genomad|cmc|CMC027.B
NODE_1354_length_31540_cov_17.113276|genomad|cmc|CMC018.B	NODE_1354_length_31540_cov_17.113276|genomad|cmc|CMC018.B
NODE_713_length_31537_cov_7.345550|genomad|cmc|CMC027.B	NODE_713_length_31537_cov_7.345550|genomad|cmc|CMC027.B
NODE_721_length_31533_cov_21.313422|genomad|cmc|CMC007.B	NODE_721_length_31533_cov_21.313422|genomad|cmc|CMC007.B
NODE_160_length_31526_cov_28.458327|genomad|mod_calc|ERS3395765	NODE_160_length_31526_cov_28.458327|genomad|mod_calc|ERS3395765,NODE_296_length_31518_cov_31.851540|genomad|mod_calc|ERS3395764
phage_comp_378_cycle_1|phables|cmc|CMC038.B	phage_comp_378_cycle_1|phables|cmc|CMC038.B,NODE_1248_length_31495_cov_9.949010|genomad|cmc|CMC038.B,NODE_2736_length_17579_cov_26.527768|genomad|cmc|CMC023.A
NODE_639_length_31492_cov_6.276938|genomad|cmc|CMC025.B	NODE_639_length_31492_cov_6.276938|genomad|cmc|CMC025.B
NODE_133_length_31492_cov_84.1|genomad|anc_calc|ERS3774468	NODE_133_length_31492_cov_84.1|genomad|anc_calc|ERS3774468,NODE_37_length_18340_cov_17.5|genomad|anc_calc|ERS6256703
NODE_864_length_31478_cov_41.591191|genomad|cmc|CMC004.B	NODE_864_length_31478_cov_41.591191|genomad|cmc|CMC004.B,NODE_1122_length_23799_cov_24.992581|genomad|cmc|CMC042.B
NODE_715_length_31478_cov_10.190695|genomad|cmc|CMC027.B	NODE_715_length_31478_cov_10.190695|genomad|cmc|CMC027.B
NODE_562_length_31460_cov_11.374183|genomad|cmc|CMC045.B	NODE_562_length_31460_cov_11.374183|genomad|cmc|CMC045.B
NODE_23_length_31442_cov_42.6|genomad|anc_calc|ERS11702780	NODE_23_length_31442_cov_42.6|genomad|anc_calc|ERS11702780
phage_comp_575_cycle_1|phables|anc_calc|ERSX0002001	phage_comp_575_cycle_1|phables|anc_calc|ERSX0002001,NODE_376_length_31440_cov_45.1|genomad|anc_calc|ERSX0002001
NODE_895_length_31419_cov_40.006541|genomad|cmc|CMC040.B	NODE_895_length_31419_cov_40.006541|genomad|cmc|CMC040.B
NODE_727_length_31417_cov_29.739279|genomad|cmc|CMC007.B	NODE_727_length_31417_cov_29.739279|genomad|cmc|CMC007.B
NODE_819_length_31412_cov_66.870273|genomad|cmc|CMC033.B	NODE_819_length_31412_cov_66.870273|genomad|cmc|CMC033.B
NODE_820_length_31403_cov_24.037541|genomad|cmc|CMC033.B	NODE_820_length_31403_cov_24.037541|genomad|cmc|CMC033.B
NODE_730_length_31383_cov_16.770747|genomad|cmc|CMC007.B	NODE_730_length_31383_cov_16.770747|genomad|cmc|CMC007.B
NODE_447_length_31366_cov_14.101569|genomad|cmc|CMC005.B	NODE_447_length_31366_cov_14.101569|genomad|cmc|CMC005.B
NODE_6_length_31330_cov_83.7|genomad|anc_calc|ERS4042419	NODE_6_length_31330_cov_83.7|genomad|anc_calc|ERS4042419
NODE_914_length_31328_cov_45.667627|genomad|cmc|CMC024.B	NODE_914_length_31328_cov_45.667627|genomad|cmc|CMC024.B
phage_comp_152_cycle_1|phables|anc_calc|ERS6955139	phage_comp_152_cycle_1|phables|anc_calc|ERS6955139,NODE_94_length_31307_cov_58.8|genomad|anc_calc|ERS6955139,NODE_123_length_30925_cov_216.5|genomad|anc_calc|ERS6955114,phage_comp_105_cycle_1|phables|anc_calc|ERS6955114,NODE_51_length_24618_cov_526.9|genomad|anc_calc|ERS6955131,phage_comp_36_cycle_1|phables|anc_calc|ERS6955131
NODE_871_length_31302_cov_15.833947|genomad|cmc|CMC004.B	NODE_871_length_31302_cov_15.833947|genomad|cmc|CMC004.B,NODE_960_length_30187_cov_19.182929|genomad|cmc|CMC040.B
phage_comp_290_cycle_1|phables|mod_calc|ERS3395766	phage_comp_290_cycle_1|phables|mod_calc|ERS3395766,NODE_280_length_30658_cov_35.190504|genomad|mod_calc|ERS3395766
NODE_827_length_31255_cov_11.919206|genomad|cmc|CMC033.B	NODE_827_length_31255_cov_11.919206|genomad|cmc|CMC033.B
phage_comp_308_cycle_1|phables|anc_calc|ERS6955165	phage_comp_308_cycle_1|phables|anc_calc|ERS6955165,NODE_351_length_31237_cov_25.1|genomad|anc_calc|ERS6955165
NODE_948_length_31235_cov_19.649368|genomad|cmc|CMC035.B	NODE_948_length_31235_cov_19.649368|genomad|cmc|CMC035.B
NODE_883_length_31216_cov_8.318925|genomad|cmc|CMC004.B	NODE_883_length_31216_cov_8.318925|genomad|cmc|CMC004.B
NODE_829_length_31207_cov_81.393768|genomad|cmc|CMC033.B	NODE_829_length_31207_cov_81.393768|genomad|cmc|CMC033.B,NODE_1159_length_18250_cov_22.233863|genomad|cmc|CMC005.B
NODE_455_length_31181_cov_83.088799|genomad|cmc|CMC005.B	NODE_455_length_31181_cov_83.088799|genomad|cmc|CMC005.B
NODE_1391_length_31174_cov_29.210824|genomad|cmc|CMC018.B	NODE_1391_length_31174_cov_29.210824|genomad|cmc|CMC018.B
NODE_812_length_31168_cov_19.455534|genomad|cmc|CMC006.B	NODE_812_length_31168_cov_19.455534|genomad|cmc|CMC006.B
NODE_513_length_31158_cov_33.003764|genomad|cmc|CMC023.B	NODE_513_length_31158_cov_33.003764|genomad|cmc|CMC023.B,NODE_869_length_27401_cov_21.810350|genomad|cmc|CMC025.B
NODE_483_length_31141_cov_18.597444|genomad|cmc|CMC039.B	NODE_483_length_31141_cov_18.597444|genomad|cmc|CMC039.B
NODE_181_length_31103_cov_9.703201|genomad|mod_calc|ERS3395768	NODE_181_length_31103_cov_9.703201|genomad|mod_calc|ERS3395768
NODE_458_length_31102_cov_121.762127|genomad|cmc|CMC005.B	NODE_458_length_31102_cov_121.762127|genomad|cmc|CMC005.B,NODE_609_length_30016_cov_32.930525|genomad|cmc|CMC045.B
NODE_1140_length_31102_cov_43.741918|genomad|cmc|CMC023.A	NODE_1140_length_31102_cov_43.741918|genomad|cmc|CMC023.A
NODE_769_length_31068_cov_40.920041|genomad|cmc|CMC034.B	NODE_769_length_31068_cov_40.920041|genomad|cmc|CMC034.B
NODE_517_length_31060_cov_10.909499|genomad|cmc|CMC023.B	NODE_517_length_31060_cov_10.909499|genomad|cmc|CMC023.B
NODE_836_length_31039_cov_535.213294|genomad|cmc|CMC033.B	NODE_836_length_31039_cov_535.213294|genomad|cmc|CMC033.B
NODE_618_length_31030_cov_19.021129|genomad|cmc|CMC010.B	NODE_618_length_31030_cov_19.021129|genomad|cmc|CMC010.B
NODE_266_length_31021_cov_38.1|genomad|anc_calc|ERS3774380	NODE_266_length_31021_cov_38.1|genomad|anc_calc|ERS3774380
phage_comp_639_cycle_1|phables|cmc|CMC040.B	phage_comp_639_cycle_1|phables|cmc|CMC040.B,NODE_916_length_31009_cov_7.935245|genomad|cmc|CMC040.B
NODE_461_length_31000_cov_10.734469|genomad|cmc|CMC005.B	NODE_461_length_31000_cov_10.734469|genomad|cmc|CMC005.B
NODE_850_length_30997_cov_30.213389|genomad|cmc|CMC011.B	NODE_850_length_30997_cov_30.213389|genomad|cmc|CMC011.B
NODE_1409_length_30971_cov_21.120023|genomad|cmc|CMC018.B	NODE_1409_length_30971_cov_21.120023|genomad|cmc|CMC018.B
NODE_1411_length_30968_cov_15.557120|genomad|cmc|CMC018.B	NODE_1411_length_30968_cov_15.557120|genomad|cmc|CMC018.B
NODE_628_length_30962_cov_21.894285|genomad|cmc|CMC021.B	NODE_628_length_30962_cov_21.894285|genomad|cmc|CMC021.B
NODE_481_length_30960_cov_18.686332|genomad|cmc|CMC029.B	NODE_481_length_30960_cov_18.686332|genomad|cmc|CMC029.B
phage_comp_250_cycle_1|phables|cmc|CMC003.B	phage_comp_250_cycle_1|phables|cmc|CMC003.B,NODE_425_length_30936_cov_10.776143|genomad|cmc|CMC003.B
NODE_138_length_30925_cov_27.2|genomad|anc_calc|ERSX0003001	NODE_138_length_30925_cov_27.2|genomad|anc_calc|ERSX0003001
NODE_926_length_30908_cov_19.279848|genomad|cmc|CMC040.B	NODE_926_length_30908_cov_19.279848|genomad|cmc|CMC040.B
NODE_462_length_30901_cov_11.081949|genomad|cmc|CMC005.B	NODE_462_length_30901_cov_11.081949|genomad|cmc|CMC005.B
NODE_32_length_30893_cov_22.8|genomad|anc_calc|ERSX0004072	NODE_32_length_30893_cov_22.8|genomad|anc_calc|ERSX0004072
NODE_1315_length_30876_cov_68.304815|genomad|cmc|CMC022.B	NODE_1315_length_30876_cov_68.304815|genomad|cmc|CMC022.B
NODE_624_length_30846_cov_41.673698|genomad|cmc|CMC010.B	NODE_624_length_30846_cov_41.673698|genomad|cmc|CMC010.B,NODE_1049_length_22467_cov_10.548548|genomad|cmc|CMC036.B
NODE_340_length_30832_cov_48.7|genomad|anc_calc|ERS6955144	NODE_340_length_30832_cov_48.7|genomad|anc_calc|ERS6955144
NODE_602_length_30807_cov_14.727075|genomad|cmc|CMC009.A	NODE_602_length_30807_cov_14.727075|genomad|cmc|CMC009.A
NODE_1423_length_30805_cov_22.498178|genomad|cmc|CMC018.B	NODE_1423_length_30805_cov_22.498178|genomad|cmc|CMC018.B
phage_comp_4_cycle_1|phables|anc_calc|ERS11702764	phage_comp_4_cycle_1|phables|anc_calc|ERS11702764,NODE_1_length_30799_cov_19.9|genomad|anc_calc|ERS11702764
NODE_1287_length_30783_cov_24.193057|genomad|cmc|CMC038.B	NODE_1287_length_30783_cov_24.193057|genomad|cmc|CMC038.B
NODE_37_length_30782_cov_36.5|genomad|anc_calc|SRS15300789	NODE_37_length_30782_cov_36.5|genomad|anc_calc|SRS15300789
NODE_771_length_30767_cov_23.333203|genomad|cmc|CMC028.B	NODE_771_length_30767_cov_23.333203|genomad|cmc|CMC028.B
NODE_584_length_30761_cov_1591.706133|genomad|cmc|CMC036.B	NODE_584_length_30761_cov_1591.706133|genomad|cmc|CMC036.B,NODE_866_length_15418_cov_19.665732|genomad|cmc|CMC037.B
NODE_1323_length_30736_cov_43.648945|genomad|cmc|CMC022.B	NODE_1323_length_30736_cov_43.648945|genomad|cmc|CMC022.B
NODE_854_length_30723_cov_19.517392|genomad|cmc|CMC033.B	NODE_854_length_30723_cov_19.517392|genomad|cmc|CMC033.B
NODE_672_length_30707_cov_7.089422|genomad|cmc|CMC017.B	NODE_672_length_30707_cov_7.089422|genomad|cmc|CMC017.B
NODE_971_length_30703_cov_10.421080|genomad|cmc|CMC035.B	NODE_971_length_30703_cov_10.421080|genomad|cmc|CMC035.B
NODE_674_length_30686_cov_17.106015|genomad|cmc|CMC017.B	NODE_674_length_30686_cov_17.106015|genomad|cmc|CMC017.B
NODE_1277_length_30674_cov_14.537242|genomad|cmc|CMC016.B	NODE_1277_length_30674_cov_14.537242|genomad|cmc|CMC016.B
NODE_469_length_30660_cov_11.540464|genomad|cmc|CMC005.B	NODE_469_length_30660_cov_11.540464|genomad|cmc|CMC005.B,NODE_822_length_26973_cov_18.155413|genomad|cmc|CMC020.B,NODE_1506_length_18733_cov_11.111814|genomad|cmc|CMC045.B
NODE_21_length_30619_cov_433.0|genomad|anc_calc|SRS6212651	NODE_21_length_30619_cov_433.0|genomad|anc_calc|SRS6212651
NODE_504_length_30595_cov_23.355528|genomad|cmc|CMC039.B	NODE_504_length_30595_cov_23.355528|genomad|cmc|CMC039.B
NODE_44_length_30587_cov_38.5|genomad|anc_calc|ERS6205396	NODE_44_length_30587_cov_38.5|genomad|anc_calc|ERS6205396,NODE_611_length_24751_cov_39.9|genomad|anc_calc|ERSX0003003
phage_comp_1011_cycle_1|phables|cmc|CMC011.B	phage_comp_1011_cycle_1|phables|cmc|CMC011.B,NODE_872_length_30568_cov_7.465383|genomad|cmc|CMC011.B
NODE_939_length_30568_cov_91.733462|genomad|cmc|CMC040.B	NODE_939_length_30568_cov_91.733462|genomad|cmc|CMC040.B,NODE_1057_length_25562_cov_20.677967|genomad|cmc|CMC027.B,NODE_854_length_20298_cov_36.325404|genomad|cmc|CMC003.B,NODE_1349_length_19338_cov_5.410986|genomad|cmc|CMC009.A,NODE_1712_length_20522_cov_383.853656|genomad|cmc|CMC011.B,NODE_1934_length_20383_cov_60.197774|genomad|cmc|CMC004.B,NODE_408_length_23433_cov_30.4|genomad|anc_calc|ERS3774379
NODE_56_length_30558_cov_27.7|genomad|anc_calc|ERS11702733	NODE_56_length_30558_cov_27.7|genomad|anc_calc|ERS11702733
NODE_770_length_30553_cov_101.342466|genomad|cmc|CMC027.B	NODE_770_length_30553_cov_101.342466|genomad|cmc|CMC027.B
phage_comp_169_cycle_1|phables|mod_calc|ERS3395770	phage_comp_169_cycle_1|phables|mod_calc|ERS3395770,NODE_103_length_30552_cov_16.061711|genomad|mod_calc|ERS3395770
NODE_609_length_30534_cov_31.649736|genomad|cmc|CMC009.A	NODE_609_length_30534_cov_31.649736|genomad|cmc|CMC009.A
NODE_595_length_30527_cov_85.947455|genomad|cmc|CMC036.B	NODE_595_length_30527_cov_85.947455|genomad|cmc|CMC036.B
NODE_597_length_30487_cov_160.101940|genomad|cmc|CMC036.B	NODE_597_length_30487_cov_160.101940|genomad|cmc|CMC036.B,NODE_409_length_29558_cov_10090.110240|genomad|cmc|CMC037.B
NODE_139_length_30463_cov_90.0|genomad|anc_calc|SRS15300788	NODE_139_length_30463_cov_90.0|genomad|anc_calc|SRS15300788
NODE_689_length_30452_cov_7.044049|genomad|cmc|CMC025.B	NODE_689_length_30452_cov_7.044049|genomad|cmc|CMC025.B
NODE_683_length_30449_cov_15.884861|genomad|cmc|CMC017.B	NODE_683_length_30449_cov_15.884861|genomad|cmc|CMC017.B
phage_comp_636_cycle_1|phables|cmc|CMC042.B	phage_comp_636_cycle_1|phables|cmc|CMC042.B,NODE_755_length_30420_cov_6.343934|genomad|cmc|CMC042.B
NODE_184_length_30408_cov_46.689685|genomad|mod_calc|ERS3395768	NODE_184_length_30408_cov_46.689685|genomad|mod_calc|ERS3395768
NODE_993_length_30380_cov_16.882949|genomad|cmc|CMC035.B	NODE_993_length_30380_cov_16.882949|genomad|cmc|CMC035.B
NODE_614_length_30379_cov_18.423569|genomad|cmc|CMC009.A	NODE_614_length_30379_cov_18.423569|genomad|cmc|CMC009.A
NODE_996_length_30358_cov_8.567980|genomad|cmc|CMC035.B	NODE_996_length_30358_cov_8.567980|genomad|cmc|CMC035.B
NODE_643_length_30349_cov_191.120540|genomad|cmc|CMC010.B	NODE_643_length_30349_cov_191.120540|genomad|cmc|CMC010.B
NODE_529_length_30347_cov_56.965510|genomad|cmc|CMC008.B	NODE_529_length_30347_cov_56.965510|genomad|cmc|CMC008.B
NODE_692_length_30346_cov_7.482276|genomad|cmc|CMC025.B	NODE_692_length_30346_cov_7.482276|genomad|cmc|CMC025.B
NODE_58_length_30344_cov_84.4|genomad|anc_calc|ERS11702733	NODE_58_length_30344_cov_84.4|genomad|anc_calc|ERS11702733
NODE_457_length_30340_cov_196.1|genomad|anc_calc|ERS6955130	NODE_457_length_30340_cov_196.1|genomad|anc_calc|ERS6955130,NODE_86_length_22278_cov_38.2|genomad|anc_calc|ERS6955115,NODE_97_length_19795_cov_215.8|genomad|anc_calc|ERS6955131,NODE_55_length_28256_cov_70.8|genomad|anc_calc|ERS6955163,NODE_283_length_27972_cov_153.4|genomad|anc_calc|ERS6955142,NODE_166_length_17204_cov_66.9|genomad|anc_calc|ERS6955162
phage_comp_68_cycle_1|phables|anc_calc|ERS11702787	phage_comp_68_cycle_1|phables|anc_calc|ERS11702787,NODE_39_length_30310_cov_39.6|genomad|anc_calc|ERS11702787
NODE_1317_length_30305_cov_73.560606|genomad|cmc|CMC038.B	NODE_1317_length_30305_cov_73.560606|genomad|cmc|CMC038.B
NODE_1318_length_30295_cov_9.699120|genomad|cmc|CMC038.B	NODE_1318_length_30295_cov_9.699120|genomad|cmc|CMC038.B
NODE_659_length_30291_cov_21.462633|genomad|cmc|CMC021.B	NODE_659_length_30291_cov_21.462633|genomad|cmc|CMC021.B
NODE_1001_length_30275_cov_135.019240|genomad|cmc|CMC035.B	NODE_1001_length_30275_cov_135.019240|genomad|cmc|CMC035.B
NODE_789_length_30270_cov_12.825721|genomad|cmc|CMC007.B	NODE_789_length_30270_cov_12.825721|genomad|cmc|CMC007.B
NODE_648_length_30263_cov_61.873319|genomad|cmc|CMC010.B	NODE_648_length_30263_cov_61.873319|genomad|cmc|CMC010.B
NODE_649_length_30255_cov_16.359202|genomad|cmc|CMC010.B	NODE_649_length_30255_cov_16.359202|genomad|cmc|CMC010.B
NODE_283_length_30244_cov_135.9|genomad|anc_calc|ERS6955177	NODE_283_length_30244_cov_135.9|genomad|anc_calc|ERS6955177,NODE_304_length_30196_cov_114.8|genomad|anc_calc|ERS6955170
NODE_889_length_30231_cov_17.720634|genomad|cmc|CMC011.B	NODE_889_length_30231_cov_17.720634|genomad|cmc|CMC011.B
NODE_98_length_30218_cov_99.3|genomad|anc_calc|ERS6955139	NODE_98_length_30218_cov_99.3|genomad|anc_calc|ERS6955139,NODE_424_length_25393_cov_49.8|genomad|anc_calc|ERS6955135,phage_comp_173_cycle_1|phables|anc_calc|ERS6955135,NODE_563_length_26897_cov_52.3|genomad|anc_calc|ERS6955130,phage_comp_298_cycle_1|phables|anc_calc|ERS6955130,NODE_70_length_20462_cov_39.7|genomad|anc_calc|ERS6955133
NODE_651_length_30191_cov_20.448296|genomad|cmc|CMC010.B	NODE_651_length_30191_cov_20.448296|genomad|cmc|CMC010.B
NODE_74_length_30172_cov_49.6|genomad|anc_calc|ERS6955108	NODE_74_length_30172_cov_49.6|genomad|anc_calc|ERS6955108,NODE_272_length_28438_cov_51.6|genomad|anc_calc|ERS6955142
NODE_622_length_30171_cov_36.802452|genomad|cmc|CMC009.A	NODE_622_length_30171_cov_36.802452|genomad|cmc|CMC009.A
NODE_700_length_30148_cov_12.330318|genomad|cmc|CMC017.B	NODE_700_length_30148_cov_12.330318|genomad|cmc|CMC017.B
NODE_99_length_30145_cov_70.1|genomad|anc_calc|ERS6955139	NODE_99_length_30145_cov_70.1|genomad|anc_calc|ERS6955139
NODE_986_length_30143_cov_11.731757|genomad|cmc|CMC024.B	NODE_986_length_30143_cov_11.731757|genomad|cmc|CMC024.B
NODE_1360_length_30134_cov_26.445121|genomad|cmc|CMC022.B	NODE_1360_length_30134_cov_26.445121|genomad|cmc|CMC022.B
NODE_1490_length_30127_cov_32.206522|genomad|cmc|CMC018.B	NODE_1490_length_30127_cov_32.206522|genomad|cmc|CMC018.B
NODE_474_length_30120_cov_7.474087|genomad|cmc|CMC001.B	NODE_474_length_30120_cov_7.474087|genomad|cmc|CMC001.B
NODE_883_length_30120_cov_7.334820|genomad|cmc|CMC033.B	NODE_883_length_30120_cov_7.334820|genomad|cmc|CMC033.B
NODE_799_length_30096_cov_28.475032|genomad|cmc|CMC027.B	NODE_799_length_30096_cov_28.475032|genomad|cmc|CMC027.B,NODE_1061_length_24459_cov_37.890493|genomad|cmc|CMC042.B,NODE_510_length_24549_cov_30.561744|genomad|cmc|CMC037.B
NODE_823_length_30085_cov_847.319015|genomad|cmc|CMC034.B	NODE_823_length_30085_cov_847.319015|genomad|cmc|CMC034.B
NODE_182_length_30075_cov_63.6|genomad|anc_calc|SRS15300792	NODE_182_length_30075_cov_63.6|genomad|anc_calc|SRS15300792
NODE_888_length_30066_cov_19.777085|genomad|cmc|CMC033.B	NODE_888_length_30066_cov_19.777085|genomad|cmc|CMC033.B,NODE_2400_length_17651_cov_12.561454|genomad|cmc|CMC040.B
NODE_466_length_30065_cov_106.6|genomad|anc_calc|ERS6955130	NODE_466_length_30065_cov_106.6|genomad|anc_calc|ERS6955130
NODE_490_length_30054_cov_4412.424926|genomad|cmc|CMC005.B	NODE_490_length_30054_cov_4412.424926|genomad|cmc|CMC005.B
